Timestamp,ECG_Value
2025-01-09 14:48:56.437,328.000000
2025-01-09 14:48:56.453,318.000000
2025-01-09 14:48:56.462,318.000000
2025-01-09 14:48:56.471,313.000000
2025-01-09 14:48:56.480,317.000000
2025-01-09 14:48:56.490,314.000000
2025-01-09 14:48:56.499,315.000000
2025-01-09 14:48:56.509,318.000000
2025-01-09 14:48:56.518,319.000000
2025-01-09 14:48:56.529,319.000000
2025-01-09 14:48:56.539,318.000000
2025-01-09 14:48:56.549,320.000000
2025-01-09 14:48:56.559,318.000000
2025-01-09 14:48:56.569,320.000000
2025-01-09 14:48:56.579,318.000000
2025-01-09 14:48:56.589,321.000000
2025-01-09 14:48:56.600,317.000000
2025-01-09 14:48:56.610,320.000000
2025-01-09 14:48:56.619,316.000000
2025-01-09 14:48:56.631,320.000000
2025-01-09 14:48:56.650,316.000000
2025-01-09 14:48:56.658,326.000000
2025-01-09 14:48:56.670,328.000000
2025-01-09 14:48:56.679,333.000000
2025-01-09 14:48:56.691,339.000000
2025-01-09 14:48:56.710,342.000000
2025-01-09 14:48:56.719,324.000000
2025-01-09 14:48:56.729,329.000000
2025-01-09 14:48:56.738,316.000000
2025-01-09 14:48:56.747,320.000000
2025-01-09 14:48:56.755,313.000000
2025-01-09 14:48:56.764,320.000000
2025-01-09 14:48:56.772,314.000000
2025-01-09 14:48:56.781,297.000000
2025-01-09 14:48:56.801,285.000000
2025-01-09 14:48:56.808,330.000000
2025-01-09 14:48:56.817,506.000000
2025-01-09 14:48:56.826,448.000000
2025-01-09 14:48:56.834,130.000000
2025-01-09 14:48:56.844,114.000000
2025-01-09 14:48:56.853,202.000000
2025-01-09 14:48:56.862,273.000000
2025-01-09 14:48:56.870,343.000000
2025-01-09 14:48:56.882,345.000000
2025-01-09 14:48:56.890,348.000000
2025-01-09 14:48:56.901,353.000000
2025-01-09 14:48:56.911,356.000000
2025-01-09 14:48:56.921,359.000000
2025-01-09 14:48:56.931,362.000000
2025-01-09 14:48:56.944,365.000000
2025-01-09 14:48:56.962,369.000000
2025-01-09 14:48:56.970,375.000000
2025-01-09 14:48:56.979,385.000000
2025-01-09 14:48:56.987,390.000000
2025-01-09 14:48:56.996,401.000000
2025-01-09 14:48:57.005,402.000000
2025-01-09 14:48:57.013,408.000000
2025-01-09 14:48:57.022,405.000000
2025-01-09 14:48:57.031,404.000000
2025-01-09 14:48:57.042,383.000000
2025-01-09 14:48:57.061,372.000000
2025-01-09 14:48:57.071,347.000000
2025-01-09 14:48:57.081,338.000000
2025-01-09 14:48:57.091,318.000000
2025-01-09 14:48:57.101,318.000000
2025-01-09 14:48:57.114,307.000000
2025-01-09 14:48:57.123,310.000000
2025-01-09 14:48:57.132,306.000000
2025-01-09 14:48:57.141,311.000000
2025-01-09 14:48:57.163,307.000000
2025-01-09 14:48:57.172,313.000000
2025-01-09 14:48:57.182,311.000000
2025-01-09 14:48:57.191,316.000000
2025-01-09 14:48:57.201,314.000000
2025-01-09 14:48:57.210,316.000000
2025-01-09 14:48:57.220,316.000000
2025-01-09 14:48:57.229,318.000000
2025-01-09 14:48:57.237,316.000000
2025-01-09 14:48:57.246,318.000000
2025-01-09 14:48:57.255,315.000000
2025-01-09 14:48:57.267,317.000000
2025-01-09 14:48:57.276,315.000000
2025-01-09 14:48:57.296,318.000000
